Title,Link,Source,Published,Datetime,Category,img,Scraped_At
Cambodian parliament passes landmark cybercrime law after scam centre scrutiny,https://news.google.com/read/CBMizgFBVV95cUxPNXVqOWVRcXlRc09acnlvLTZ4TkdNWm1pbEpHMkV2NHNycVVNa1ZWTkV1SnF3UVQxSDB2blRUZmxoS0Z3TmRveno1MlJOTno5TWZIUkgtaU5kQW4yU3hSUmJISjEwQzk5Q1pBektGalBOcWtVcDkwZmVXbGZUSjZsMzZobVBqclhkUTA3U2tOdUJhcnZ1ZnF2OGVGdjdraXdFU3liUDBzTE9KRUxZZWxDUjZpcWtjUWhFdUcxWlE0S0FFYTBNWExSbkFibWpLZw,More,1 day ago,2026-04-03T19:58:37,Reuters Cyber,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.reuters.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.959206
CISA gives agencies two weeks to patch video conferencing bug exploited by Chinese hackers,https://news.google.com/read/CBMiaEFVX3lxTE55a0pMcEF2VXBqWjhyZzlBU0RnQkNJWERoMndOZDAyV0thSHpzT0dYaVJRRUhBZXlXOTBCNUoxX3ZvNjRfa2lYdGpWZ2pnY1c3cXRVc1RPdTdtWWVLeUk5QjJqdDhReldH,More,1 day ago,2026-04-03T19:43:55,The Record,"https://encrypted-tbn0.gstatic.com/faviconV2?url=https://therecord.media&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.959208
Chaos malware now targeting 64-bit Linux servers | news | SC Media,https://news.google.com/read/CBMigwFBVV95cUxOU1lHVUgtWTVLZmxoeW1zb3Y3dXhRaHVjWHp6cXdZeEpZUXJYSi1sV0ZmbVdZRE1SbkNjeVVaUXg2OG9laEhLNEdTMFI0VVJwU1RSZDVBaW1FaU9zNU9xRkhvTjlGeElXZkVZVk8zcjg5OGR1dW5JZUxRRGtBb0FwZ2FJOA,More,1 day ago,2026-04-03T19:39:17,SC World,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.scworld.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.959211
A Reference Org Chart for a Resilient Team Infographic,https://news.google.com/read/CBMigAFBVV95cUxPcU10U1lZWUxhLUg3b2RXdWV2ZUozZ1lvVHBDVHNkS2Y1OF96MW4wR0Zrc2JFWnlQeC1xeWxhYkdtNmJGYjJtNUQxWEdVS2w3UTcyZ0JIcFhRcnJ3eU5jOFN6OTM1NzNiNTFkRmhYZ01wZ1JxdU9scm1Jd1pjZ2stSg,More,1 day ago,2026-04-03T19:32:58,Huntress,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://www.huntress.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.959214
People would rather have an Amazon warehouse in their backyard than a data center,https://news.google.com/read/CBMitwFBVV95cUxPeDYtRXh1VTJyMFI2RFl6ZzVDaFF2LVltVVo1TzdlUURWTkhCRFhXd3JvUUtjWExjaEtqUVF6MWRma0E5bVNnRE9YSHlEUmFFdGozV0NVcDNvMDN5WG1oT2tkN3JEdnBOUktMbjFqU3YzcV9iSWFIRzBtV2g1YmYzRl9LM1pyUkNqQ2FqVDJrd3VTTVBZM21yVmhIYkM3V3hVSlhVSi12Z3VjMFdNOUljX1poQUlodjA,More,1 day ago,2026-04-03T19:20:36,TechCrunch Security,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://techcrunch.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.959217
"Technical Account Manager, German speaking",https://news.google.com/read/CBMiiwFBVV95cUxNVi1vVjVLUEY5Y0prc0tsbUVSMEhVd1VPYW9YZ0I1NURucTZYOE5nOS1BalRybGxGaHJzWWVxbmk1WmY5ZzR3UmFZd1VxMVRzMnlDTzJMa1pxeDdxMDh2RjFyMk5aWlhaMVhOMTZaYURnWF9tS3dpd25pQlNseXd4SGFZMkJHMTllTGlR,More,1 day ago,2026-04-03T19:15:56,Wiz,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.wiz.io&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.959220
Senior Partner Solutions Architect,https://news.google.com/read/CBMiggFBVV95cUxPTVpaZktOalRzTFlnNkNWc2xnbm1vMVY0cmpub2x6MnAwNXc2bnd1UmdrNldObmYxLUZxUU5TNWI2RFB4X0xlTjBZTUk4VE9QWEREY1k4TWtSNDhpRTB2N0VxZUpRcnhHaG5sSjRpYTZ3dVhub3NnZXJPa3YzaHBaMHVR,More,1 day ago,2026-04-03T19:15:56,Wiz,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.wiz.io&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.959235
Security lapse lets researchers view React2Shell hackers’ dashboard,https://news.google.com/read/CBMisgFBVV95cUxQd2o3YURyc3lzVldnR0J5LTdDUllTWkJLNHZ1X0hNdjVBMV9CYWVXaTRtQ3RibENLVDAwM3hyX25YNGlxc2VmeE0xNk93N01ab0F5WV9yenFVclA5aThPcVN1VGtxb2paRjdmUDBDSzhaTUFhbXM4UVpBNUJSZmRFZFlmRTBfaTFMQXZpYVNuMEJyWF90aEdfRGh1MTRMbHNmSktNYnZqX0M2eThmWjI0MnB3,More,1 day ago,2026-04-03T19:11:27,CSO Online,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://www.csoonline.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.959237
Act-of-War Clauses Cloud Cyber Insurance Coverage,https://news.google.com/read/CBMiogNBVV95cUxQeDdPSUluOHZvVURsM2J3aExpWFRITWJ5VVpreWhaS3dDazFlRXdRcmYyT1M3eGhWYWQ3eUNxU0h1bzh1QUR6cUNMa1dUSllTWlkyM2FzRkMyUmtqMmZTQjJNdlVyRk5nZzdjUmVaRFhUS0thTG1uR196UC13RFlnX1pabWItQ05uM1h3SGhQdWQtVU1XQ3RRX3h6Ml9TRm5ZOXF4YU94TmdYQ0UyS2l0amJibTBkU3dFU3FqaHNBZGdjUzljTzdsSmo2RXZTeXNHWUw0ZnIyR0ZOOWtSeHFmbTRwNWxTVml1V25oUnFRd2R4Q0huekd0QVI1c2dCbWYyRzNLVkJveHlrTWNiRzlLNHhkVnc4eFozUmpKNWE3X2FJTFZ6d282RnV1Wk1pWU9WQ1lUZmh2WkhuYXdLVUlabHJsYTF3WG1YWFNrSGdhQzlqLVJVSkpFOXk1OU5GQ2Qwck03eFF0VXlETDJtVUx3LTlIZUxLa3NJT1BhVVpTeWE1T3FmcXIzeHhFRlF5Q2pNSlRXc3JyMkpkb2tJSjYtZTd3,More,1 day ago,2026-04-03T18:46:00,WSJ Cyber,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://www.wsj.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.959240
A core infrastructure engineer pleads guilty to federal charges in insider attack,https://news.google.com/read/CBMixwFBVV95cUxOLVNUSDVGS0gyM0tTUmhQWDEwT3BZT1B0bi1QcWNQR2x1d2lnVUNJRGR5dWZ0WlBYZjhnbnpUTWtVWld1WXF0Z280ZmVBWWhzRlBmZEtMOWVfdFA5NldiUFJmLW9xQjEzbDJfcUpMRG5PdTQ0VnpCSkJGb1J5TGhHX2t2VW84SjhkcUtfMlBtWUZ4RVJoai1MMTNDRTJZWDU5d0R6ZU1VdDRHOVNIc3pEUlRUY0FQSUE2VGZkQ0l5S0h6VVpTNVJR,More,1 day ago,2026-04-03T18:38:29,CSO Online,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://www.csoonline.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.959243
ISMG Editors: Vendor Breaches Expose Healthcare Risk,https://news.google.com/read/CBMilwFBVV95cUxNUHpicVQ3X2lQSXQ5Z2RGVzk5MVZZQm1EcWRFMXNiM1g4ZG1YS3lWQXZaVXNPc0JPcnFoQUdjd1hBT0VZVllWNFY1YV9VUVBQTzVubTk4bkFWbzlQQ1NONjVtRW1zUnRBTlhDSXVVMzB4TmwwbzFuZ00tb3k1cm1kSzBUNDdJdEZsdW5MbDVWVHctN2tzZ0pF,More,1 day ago,2026-04-03T18:32:45,Bank Info Security,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.bankinfosecurity.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.959246
FCC proposes $4.5 million fine for voice service provider hosting ‘suspicious’ foreign call traffic,https://news.google.com/read/CBMicEFVX3lxTE5Qcy0yMTRmWE1CT3RMV082RkNsdS1qX2FYU2RBajk5NU9pQlBqd253aEZMN1VXVTJRdWpIYVV5SGVrMkxDQnhqLWZtdHBwODFqZ1NHLU5qanpLS0VHeU1Ea3I4SzRKcEI4RThxVjlwU0w,More,1 day ago,2026-04-03T18:28:55,The Record,"https://encrypted-tbn0.gstatic.com/faviconV2?url=https://therecord.media&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.959249
"I have become my mother’s IT help desk, like millions of other adult children around the country",https://news.google.com/read/CBMi4gFBVV95cUxQc1YzdUJTem9ianU2OFdaTEJKUndObjJpb2FCNVBFWmg5eE1MS0xkcWdBUzRYNGkwQnVVMDl1amExNzJsOTRiYTY3YlU5RW00NUFzN2tIa1p1dzZ2dkZtb0N5ZHIxUkRUR0tDbUNMOEE1RXJVMGJMbl9RWUtQOGZ5Rlo0NWlFLVB0SWhNTmd4c0l2Yl82akd4RF81QjdmRXg5OHcyMnF4TVQ5dzQyZHgwYWl1YnphQzJWazRVVklPVTdMOFNrZWNpMUV2M0VfeTMwMW1jalpEcmlZYTB1dzZnZ1pB,More,1 day ago,2026-04-03T18:00:00,SMH Cyber,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.smh.com.au&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.959251
Hims & Hers warns of data breach after Zendesk support ticket breach,https://news.google.com/read/CBMiugFBVV95cUxOb3hKR0hVZFZIaFQ1bHc1OUFZQktUbU1xbDN6aU5sWElUOTFzNnNoMkZPbEFuTXdlZ0gyRFJINHpEenRpdzdfN1NCTTQ2QXN6RDh1UnVrSUFOZFdfQXZ2VkxndmRaYUFnalAtakc3SjJjazdpemF4dmdybGE2S3Q3R3Z4elhQb2UyVTVZY2tSZ3NZN1VzR0dDdlFfWFhMbmJRUUE5Ump2SkNUdmUydGVEWjNOZEptbXNjLXfSAb8BQVVfeXFMTmJ3X09SSEZadU1rZHV3YXRnbFFVaktKbmZrd0loWUF6a2U3LVZ5dE54TXlrams4aVI1SUNKOGJXTmhpTEdvSTU1NVlFTnZ3WDhwa2taN1Y5OU4zbEJ5VFo5UmFrVmkyOGpCcUR2bFhPX0pEVFpNc24xOEZSUGp1dEFDT0R6cUhXOW5PYWFoRzJkeWZyV0w4UmVsdER0SXVDOFp0Rm9aYXBtNndPbHZiaXVTOHFGcDJya2I3SFdIeEU,More,1 day ago,2026-04-03T17:41:11,Bleeping Computer,"https://encrypted-tbn0.gstatic.com/faviconV2?url=https://www.bleepingcomputer.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.959254
Cyber attack hits IT system for Northern Ireland schools,https://news.google.com/read/CBMilAFBVV95cUxNbW15WVY3TkpyRUFqbUlGNkNFMUhUZHlNZ3dZbTgxalg1OGo4enZIcGN0RnV0clhpS2JNV0JQNHhTRGZCTDVsa2xaVWRDekpZMGt3QnRIc1U4WllMNFBLR19lWkV0TEtRUTFLRVFZNUppM20zbjJ0b2dvWENibV9PQkFWTC1RTktZemxQbVhnT05KZDJV,More,1 day ago,2026-04-03T17:34:00,Independent Cyber,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://www.independent.co.uk&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.959257
China-Linked TA416 Targets European Governments with PlugX and OAuth-Based Phishing,https://news.google.com/read/CBMif0FVX3lxTE1OVmtsbFVDaTNWdW9CWVg2TTEzSW5OV1FpVEVIOEU0U3plVVU2dHF3UGRFWUNQZHk2RDJmTll5dEFCcW1fYWtvLUpWNll6VUZuLTRhRlJvTzFKMjcyNjFpZEpySFJCelJITHc3cDdqbTVDeFNmc0c4RU15NmJiV2s,More,1 day ago,2026-04-03T17:34:00,The Hacker News,"https://encrypted-tbn3.gstatic.com/faviconV2?url=https://thehackernews.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.959259
Google patches fourth Chrome zero-day so far this year,https://news.google.com/read/CBMiowFBVV95cUxNZ1dhdEhQVFhDTmVyRFJ3SWZ4V3c1NVVjTzJ6NDY1ZEI0QWFuUGIycGFUb0ZuOEhyMzlicVM2X1ZiTmtWSGk2MFMtOHd3VW9mR2xRWG8wTVJ0ZjVta29sMmtvQVRtMWNjSTB2R1dsTDM3RUZaS1Y3SzVDb214YnRvb2d5RVV4MFQ0ZkJveEtBNjB4RnVpVTVGSzF5RFVQZFBrMFVj,More,1 day ago,2026-04-03T17:30:25,CSO Online,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://www.csoonline.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.959262
Seven Ukrainian Teens Rescued from Russian-Occupied Territories,https://news.google.com/read/CBMiqwFBVV95cUxNUDFqWHdSeGRkU3VDdFhfV3B5SnNUaEFlakVfbE4zalNram5CbXk0WkhXRUNCUzdUMlBGQWZzSXlQMHQ1QXMzekZDeWVTeDFSYXlBMEthbEVyUEhGYWpmN0FUSFFZa3E3VWVpVnFrczVLWXIwWG5nM0J3MjdQOTRWZ3JYUXdMaE5IbUkzUjhuMWNwSllqNE9KWG9EeEZfODlKWGJ6QUQ2eklpTGM,More,1 day ago,2026-04-03T17:29:35,United 24,"https://encrypted-tbn0.gstatic.com/faviconV2?url=https://united24media.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.959265
CrowdStrike Next-Gen SIEM Can Now Ingest Microsoft Defender Telemetry,https://news.google.com/read/CBMiogFBVV95cUxNeWhWSmprSDlCLS1OMXRqZ3hVbG1ET1o0YzJWS0lyVGlNekJCWl9Wai03VHF6X3M4RWdJUGUyZmkzX2xtRWNCcnptbWowSXFwbDhKMlVqWWxCdmprX0J4WUgwT2dNOTdLT2s0R0Zoa0VWMG9VZkZSSzR4ZzMtcWY4RjJNdlZad3ZmTFoyTF9DTDY3S19yZzJ6LWlEU3dNTHk2Qmc,More,1 day ago,2026-04-03T17:07:16,Dark Reading,"https://encrypted-tbn0.gstatic.com/faviconV2?url=https://www.darkreading.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.959267
12 cyber industry trends revealed at RSAC 2026,https://news.google.com/read/CBMimAFBVV95cUxQcnV1TEVOV3VEb1lEY0tjb3lZV2Z4OHNjZEYydTJlVTlqRmFmNW56UzhJekFCNy0zWGM0NE1jY2VhTWFQelg5T0ZibldDbjd6c3FpZDAwS3o3eTZoYTNBNDBtSUZiUmlfRGJNYTNMMnR5OEQ0RFZYMERGT0hMYU8yUTVmOG5OMlVrYUdoSXA5UGUyX3J3MUtHNA,More,1 day ago,2026-04-03T17:02:12,CSO Online,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://www.csoonline.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.959270
Claude Code is still vulnerable to an attack Anthropic has already fixed,https://news.google.com/read/CBMivgFBVV95cUxOQm40SzYxM3IxQ1kyaFJjRDdkNDJfWl94N3c1QUtVNWRiRTQ5eHF2MFkzR09KWXlEUXl5NmF6VDlyTm0wSVpzNl96aElsMkluR3VqanlkMjdEUmY5LXhvNG9QRE05M0FpNUJUYldkSXAtT2hDVzgwR2dRWFM3d1JJQ0x2NlVVZjZWUFBRMWd5clhHdnhTVTdacXYwN3R6QVI4WUc4Nm5SWTdiRXdQb2otSUwyZGZTNkZMTnItbmdn,More,1 day ago,2026-04-03T16:59:13,CSO Online,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://www.csoonline.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.961544
Egypt to Refuse Russian Grain From Occupied Ukrainian Territories,https://news.google.com/read/CBMirgFBVV95cUxPOHJHb1Zyc1JuNGVRSHotcUdtbUhDY1dtbFc1VkxDUUFFaVlVZFJWZzFmRFEyZUZHSnFxRnR4V1ZtT0taLVpXVWFhTGFXSWZMVEdYZThCWnkxQTFQNDFPQmdmSmlYeG1FdlFPOGR0clFCRF9fREdObDlnQVJuQ1Q2QXNIMEJwZHQwMmIwc2xnQ0pFSy1nYUhERDhrNUZBNGJEd3BmdXF3S0VkRGRiQ3c,More,1 day ago,2026-04-03T16:49:08,United 24,"https://encrypted-tbn0.gstatic.com/faviconV2?url=https://united24media.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.961548
Iran Can’t Hit America—but It Can Bomb American Companies in the Middle East,https://news.google.com/read/CBMipwFBVV95cUxPbHpvejNPWkJ5cENoaWxWTG1teGFIcWxqcnFfX1lfMUJjM1F5TEZ3cmp6RUZBSUFGSFpxMjlEdVdER3hZVEN6R0IwTjN1REFzTGVqVkFtR1VYTmNHVmhESHc0R1puaV9QQ19uaGhyOUw4ZXRCOXVwMmhvTUxGN1R0TVYycTlVamhmanZxcV9SQXBFMUtWVTdaSXdGYW9EaFZTVU9fbk1FNA,More,1 day ago,2026-04-03T16:38:05,National Interest,"https://encrypted-tbn0.gstatic.com/faviconV2?url=https://nationalinterest.org&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.961550
Wyden warns Social Security chief: Trump’s voter database is ‘blatant voter suppression’,https://news.google.com/read/CBMilwFBVV95cUxPWXZUYlFKNWtGSFllQjNBUFphMjFvN0VwX3Rsc1JBZHA4U2tCU2dHQUp0eWV0YXZveW11Z1ExLUJGNU1JaE50dWpsODZyZmxmMGJUU0dCQjhQSzJ0QTlGakxvOXdFTm1SMkJrLWtrODBORUdDLVYtaXItTlcwakRCaE82UWt3V2dYemV6Wjl6YXg4N3E3OUlR,More,1 day ago,2026-04-03T16:37:12,CyberScoop,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://cyberscoop.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.961553
Die Linke German political party confirms data stolen by Qilin ransomware,https://news.google.com/read/CBMivgFBVV95cUxOb1VDYUVKQmhQLXR6S3lJLU9aWVVpSzVYbHNKV0J0MXI1bmJQT1pIcUZicldacjJ5ZXlnakVnMUw2cGJlTmhhR0pIUXJwWGhWTjM3TktSQWR5LWY0RWtpYURvbzAwY0hGcUNpNnJVVnRmZXczRnN5eW02MExpdTFySkRaZzIwNTFQeVFCOHNyMzBKWG95QUhTcW9ZWHppY3dYRXg4VGswSVNNaW1hdEp2cWJUQzNUOGdXTUw0UVRB0gHDAUFVX3lxTE01YWF2bTdUVkRrZjdxaWJ0WlBrSWVlVW0zQ0IwSlVmSzdWNEVQU3Rnb3kxTE50TFBla0ktc2REZWQ2dm1NWFpTSy1JT0I5c2hJblFGTUdQR3BPRnZuS2N6cDg2eW14R29OVjRncUVzOG5ZQ1haWmVfMXpHVUNubjlkLTJCYWhyZDZPeGdUMUxSdjNsZFBFU1AyXzVDTENHelRudHFpLS1fOW55RWtUS2tOd042S19ySzJLd2QxdWNhcmpMMA,More,1 day ago,2026-04-03T16:36:44,Bleeping Computer,"https://encrypted-tbn0.gstatic.com/faviconV2?url=https://www.bleepingcomputer.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.961555
NHS staff resist using Palantir software,https://news.google.com/read/CBMidEFVX3lxTE9wTVB2NWxGUEhFd3QwVDhhRDVPQXU2aHpaM2poSHFjTzU3ajZGUmFaMU1SRjJPYkF6OXdLM1oyNjEyR3pOX1ZkS3ZDYzdWTm1kdWI4VFhldUo5aUdwRm1rZmVsZFZuRlMzanNXeGRjaHlncV9J,More,1 day ago,2026-04-03T16:36:00,The Register,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://www.theregister.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.961558
How to enable or disable writing Network Agent logs in Kaspersky Endpoint Security for Mac,https://news.google.com/read/CBMiggFBVV95cUxPTU1zaTh5akJZZFdOc1BaWm9haUQ3TkxHakRNVUtodlJITnhjWXc5SFFfLWxXVElUV29adU9Pd0VyLWxVbUN4Nlk3MTdXNjVXdHVqSHh4ekZ6LWduTmRqWTY2bXRTYnRTN1BLcFVncnNjb2M2MHZoc2ZJblNMWXZZVGp3,More,1 day ago,2026-04-03T16:24:20,Kaspersky,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://me-en.kaspersky.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.961560
Trump’s FY2027 budget again targets CISA,https://news.google.com/read/CBMigAFBVV95cUxOci1ReVhKWE16cmEzdWstdnlWUUUzbjE4b3dKbEU1TnZ3NFBURHV1UF90N2hMSHNIRU51ZmFUNkpLMFRtWjZaeWtrTHN3SGZoZnNiaUVXTHFDTS01YWhYSy01cEdUeGJ3bVNEWkpZcWZEYkRhaDZLd20tQ3ZvdnFzSg,More,1 day ago,2026-04-03T16:22:53,Cybersecurity Dive,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.cybersecuritydive.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.961563
CERT-EU blames Trivy supply chain attack for Europa.eu data breach,https://news.google.com/read/CBMiswFBVV95cUxQdjJCZnl4b1JVM3h3em1KSHRpazF5TEhySGFENC1YcEZuZEg3eXJyVnlRV1JMdVhRWWZ6N3NkY2tLV0NFWF9XRTFmbk5DYVptSVJTNmlYLVloQVlDNkNFUGRLNHFoN1JkVTJxenI0U1hfc0E2UEduR1Jyb3ZVV19NMUVJdUNWXzZxS3JtNGt3a0lFRjJDZjUzMmVQeElRTFpLNDhkVHZSeW9LTkU5Unh3Q3NaMA,More,1 day ago,2026-04-03T16:18:41,CSO Online,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://www.csoonline.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.961565
Congress Targets Advanced Chip-Making Equipment To Stifle Chinese Progress in AI Race,https://news.google.com/read/CBMixAFBVV95cUxNSGM1aW4xVnRjQS1yNE9CdWd2QlJRdUVvTjdxTHAyTlc2RU4tc3B0N2JKMFFlSmVXOUtsR1Zjc3BPNTNtTm1abFI5RXA3ZWd1VVp6anJpZGFTaUFNVVdrendXczJDT2hSU3RCOFltN0VRUWVxVWZaUVN2TExHVWRCeGY1cExuS2ZTNlhFNHpmd1hjR1c0ZGhValBsRFRZRG1NWmd6RExPU2hydVg5YUpoWDhPN2VmNnZEbDdhekphTlpyTFZi,More,1 day ago,2026-04-03T16:17:38,FDD,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.fdd.org&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.961568
Researchers warn of critical flaws in Progress ShareFile,https://news.google.com/read/CBMilwFBVV95cUxQRFFtTmIwX2t4ejdrRXpwLVRqbjlQbVFBRnVPWnZqUFJtQ2lJdi1rMHdSOHlFQjJsUkZnTWEtbnRSMHp0UllaaTBWZkF3cm9BZHJJVkpqcFJHWGJCSy1TYlBPYk1YOW1LOTdiRGdOdzN5bVNTcDU5NXRsYVBsSzR3eUhveDhGWkJNbnVDZEtPTFFoN25EY19J,More,1 day ago,2026-04-03T16:07:53,Cybersecurity Dive,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.cybersecuritydive.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.961571
"Hybrid work, expanded risk: what needs to change",https://news.google.com/read/CBMic0FVX3lxTE83S3FpdkFUaTVUOG16RGpSdmR4YUQwbnY3TWc1eXFwbnBIbHJqMDZoMDlDSENfRnA4RDBpVlM0MUJSZ2RoUkd6QnV0MkkwWWlIb3dQLVVjYWtuem1ETUh2bENKLWQzbVVmY3poVnVnaTFSazQ,More,1 day ago,2026-04-03T16:00:00,The Register,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://www.theregister.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.961573
Would You Let AI Day Trade Your Money?,https://news.google.com/read/CBMihANBVV95cUxORmZZRlBJZFN5MFgzUXU4cGstM1VlcU92Uzdob2hBWENhZXRZZHdlMTRUa3gyM0FJZm96X0taTTRDQ0h1ay1BcWJlenFVRnF1S1BRYm95V21FcGoyM3U4WmRYWDdKeU5aVk5TbmJIM0l1WjRGVHZ2N2k3UXRDV0V0Z0VxSlNJTmk5QllzRVZ0cTNnNjdMNllCSS0yaTh6NzZUeFdBd2F1SjNJQ0lnTGl5NWJma29fSlNyVExRRTIxWDloa3prYkx3SVJFQW5iU1lvN3M2MEc1VVA5SEtOamJFWUZqUHZoNmZXNHR6aTFtcWpuQUpZN2w1M0MtLXlOdjB6R2pKY0FobGhDR0pmNzBmYk5QUTBkRkdlTFlvcGVRb2NqZU1Ja3dBVE5LT0tUZWFQNUE4M2hlN1hiVXU0bGhwVjlsSENjczlxX2VQNTlXTnpBUkxIbnRxNlpkeWJ3V2xMaWV2U2pndGY4M203Q3JRVmZRWU1DVTVDSXFELTdBamluSGN5,More,1 day ago,2026-04-03T15:55:00,WSJ Cyber,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://www.wsj.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.961576
Blast Radius of TeamPCP Attacks Expands Amid Hacker Infighting,https://news.google.com/read/CBMiiAFBVV95cUxQaEUxMjJzM2FFYnpvQVlBYzhiNE5rWGNDOElpY0tHXzhuTkVKSl9xQWg5enp6VWVLY1gwNWRzWlpyeEcwdV90c0ZrWk4tNWU5SS1iY0NqZm5XVU9rWDdMQTFCaWZScEJMdjhRbXZNSE1MaUVPSGVoOThPa2hfVkxiQ0N6R2Rrc3J4,More,1 day ago,2026-04-03T15:52:54,Dark Reading,"https://encrypted-tbn0.gstatic.com/faviconV2?url=https://www.darkreading.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.961579
